ENSG00000077984,0.038229167,0.077547565,0.08075872,0.13822106,0.14600521,0.14197901,0.14263532,0.07969096,0.060867816,0.05195016,0.042115003,0.0016502411,0.03805012,0.0128298085,0.04675458,0.010846744,0.008492749,0.5030866,0.33880034,0.030534035,0.004393453,0.004561288
ENSG00000125531,0.01842066,0.037602324,0.13664617,0.16805126,0.17183663,0.16604628,0.15971206,0.05345566,0.037221022,0.028645288,0.022362541,0.0021937601,0.049787574,0.48038292,0.15653415,0.037174854,0.025637077,0.14794818,0.0514229,0.04096125,0.0040221903,0.0039351573
ENSG00000111676,0.014936964,0.030300016,0.110203356,0.13425726,0.13598312,0.13669774,0.15434626,0.11662231,0.09183786,0.055960264,0.01885484,0.0017365838,0.03916633,0.3775024,0.123573214,0.02997216,0.023033967,0.35486144,0.03862468,0.0074430453,0.0017609359,0.0023252212
ENSG00000170419,0.026183594,0.10450811,0.23967451,0.056257214,0.05920079,0.049660373,0.07240089,0.12224074,0.07064034,0.08166964,0.117563754,0.008656292,0.19976446,0.16639149,0.22171986,0.0472773,0.031293612,0.20493613,0.08445703,0.019885456,0.0061248653,0.009493525
ENSG00000125815,0.022221407,0.094518274,0.3153944,0.059712,0.05889709,0.052351106,0.060720537,0.109947495,0.061355915,0.068394184,0.09648762,0.0018403436,0.041081265,0.39427316,0.12709615,0.029251827,0.020253457,0.114715084,0.23699756,0.026623046,0.004020763,0.0038473322
ENSG00000085662,0.02229586,0.04540811,0.1298832,0.1580531,0.15550777,0.14629006,0.1462772,0.077605985,0.052105494,0.03774444,0.028828751,0.025127502,0.28994852,0.18947028,0.16321228,0.03926853,0.027993226,0.16582249,0.06065885,0.013312274,0.016995002,0.008191063
ENSG00000125863,0.03585855,0.13639855,0.12439401,0.124807894,0.1108398,0.11353868,0.1272315,0.07254948,0.058520608,0.054492522,0.041368328,0.007842873,0.20283441,0.13563229,0.22156382,0.04854605,0.029985402,0.20748474,0.08321625,0.019900326,0.0063476735,0.03664618
ENSG00000183696,0.01898703,0.038714446,0.11078597,0.13538606,0.13682531,0.13554901,0.14119965,0.10861277,0.09575788,0.05622228,0.021959605,0.004230637,0.10284342,0.08868291,0.12493635,0.028755262,0.018741248,0.1275152,0.44646037,0.043760464,0.0067779403,0.007296231
ENSG00000178409,0.02229586,0.04540811,0.1298832,0.1580531,0.15550777,0.14629006,0.1462772,0.077605985,0.052105494,0.03774444,0.028828751,0.003471069,0.07855307,0.1262349,0.14961743,0.03827657,0.026612595,0.15965107,0.36437342,0.040554486,0.006292188,0.0063631446
ENSG00000184992,0.01794496,0.03647598,0.13222127,0.16147538,0.15962614,0.15051773,0.15038078,0.076934546,0.05216861,0.035764225,0.026490401,0.0018403436,0.041081265,0.39427316,0.12709615,0.029251827,0.020253457,0.114715084,0.23699756,0.026623046,0.004020763,0.0038473322
ENSG00000242220,0.022221407,0.094518274,0.3153944,0.059712,0.05889709,0.052351106,0.060720537,0.109947495,0.061355915,0.068394184,0.09648762,0.040901102,0.48117214,0.104808636,0.13237435,0.02559982,0.016794289,0.12010739,0.053800553,0.013303434,0.004304046,0.00683432
ENSG00000069493,0.015921468,0.031932868,0.11557236,0.14014307,0.13429298,0.13335901,0.14956804,0.15006989,0.06816082,0.035156097,0.02582337,0.0059990934,0.13107449,0.20535034,0.23180348,0.05541586,0.038862754,0.22504036,0.07790961,0.017060796,0.0046911025,0.006792078
ENSG00000178397,0.01842066,0.037602324,0.13664617,0.16805126,0.17183663,0.16604628,0.15971206,0.05345566,0.037221022,0.028645288,0.022362541,0.0028135306,0.06457148,0.104513116,0.1253376,0.03400378,0.024230177,0.14905615,0.38944522,0.04458452,0.049014453,0.012430033
ENSG00000215305,0.008760599,0.026419656,0.21711,0.06440264,0.06779353,0.056980725,0.08093368,0.21648203,0.08371284,0.07925098,0.09815342,0.00204293,0.04623504,0.44637427,0.1458688,0.035538863,0.025374804,0.15017007,0.061553873,0.05807957,0.021410214,0.007351481
ENSG00000100053,0.008219728,0.028569171,0.24613643,0.07361784,0.08940349,0.07534412,0.097898014,0.14298365,0.05717249,0.10266791,0.07798722,0.0018403436,0.041081265,0.39427316,0.12709615,0.029251827,0.020253457,0.114715084,0.23699756,0.026623046,0.004020763,0.0038473322
ENSG00000087460,0.012743405,0.026641741,0.09748232,0.11096669,0.10395361,0.1196978,0.14941344,0.17133479,0.11706888,0.06883257,0.021864744,0.0047171563,0.12249232,0.08214636,0.13465431,0.029929625,0.018921748,0.13675097,0.38493592,0.044207044,0.0075860997,0.033658486
ENSG00000147027,0.021759054,0.07818486,0.20987739,0.051134024,0.05503311,0.046838127,0.066690095,0.19114012,0.07745267,0.0843738,0.11751665,0.0017365838,0.03916633,0.3775024,0.123573214,0.02997216,0.023033967,0.35486144,0.03862468,0.0074430453,0.0017609359,0.0023252212
ENSG00000010278,0.029386887,0.05967529,0.109586924,0.14896503,0.15056062,0.1437576,0.14397794,0.07892652,0.056082252,0.04424085,0.034840122,0.017183807,0.20918335,0.03864622,0.072223686,0.015527355,0.011178337,0.30219686,0.2977713,0.027142707,0.004124446,0.004821959
ENSG00000167098,0.022221407,0.094518274,0.3153944,0.059712,0.05889709,0.052351106,0.060720537,0.109947495,0.061355915,0.068394184,0.09648762,0.0019778474,0.033592783,0.0065467674,0.056966107,0.013350815,0.011004658,0.7234224,0.08366204,0.057606064,0.005679672,0.006190867
ENSG00000094631,0.01842066,0.037602324,0.13664617,0.16805126,0.17183663,0.16604628,0.15971206,0.05345566,0.037221022,0.028645288,0.022362541,0.0023113019,0.053319983,0.5152225,0.16699538,0.038242247,0.024946721,0.13720757,0.03973782,0.008415357,0.0021739462,0.011427195
ENSG00000160208,0.01842066,0.037602324,0.13664617,0.16805126,0.17183663,0.16604628,0.15971206,0.05345566,0.037221022,0.028645288,0.022362541,0.001698332,0.03811804,0.36651504,0.11873485,0.02756401,0.018954486,0.10766545,0.2847759,0.028308693,0.003976376,0.0036888341
ENSG00000167548,0.020983398,0.042771343,0.122411944,0.14955345,0.15035252,0.14751308,0.15256542,0.105588205,0.05241734,0.031195588,0.02464764,0.0018403436,0.041081265,0.39427316,0.12709615,0.029251827,0.020253457,0.114715084,0.23699756,0.026623046,0.004020763,0.0038473322
ENSG00000112144,0.018275868,0.037052162,0.13410468,0.16228051,0.15384981,0.14518975,0.15047072,0.0771417,0.05369977,0.0402871,0.027647968,0.0018403436,0.041081265,0.39427316,0.12709615,0.029251827,0.020253457,0.114715084,0.23699756,0.026623046,0.004020763,0.0038473322
ENSG00000082293,0.01843557,0.041889086,0.10449545,0.099852614,0.09947661,0.12192715,0.16538794,0.16040073,0.104247734,0.061890256,0.021996798,0.003471069,0.07855307,0.1262349,0.14961743,0.03827657,0.026612595,0.15965107,0.36437342,0.040554486,0.006292188,0.0063631446
ENSG00000102230,0.04078506,0.08813551,0.14887099,0.14501931,0.14458184,0.13961205,0.13428123,0.05595828,0.041396838,0.034097195,0.027261758,0.001669501,0.037439153,0.3606504,0.11750569,0.028199844,0.019929279,0.11459397,0.2617266,0.029173912,0.021692641,0.0074190274
ENSG00000185664,0.018496051,0.037750892,0.13713305,0.16775846,0.16848963,0.16444278,0.16315436,0.05389668,0.037510645,0.028849961,0.022517476,0.0023113019,0.053319983,0.5152225,0.16699538,0.038242247,0.024946721,0.13720757,0.03973782,0.008415357,0.0021739462,0.011427195
ENSG00000135413,0.022221407,0.094518274,0.3153944,0.059712,0.05889709,0.052351106,0.060720537,0.109947495,0.061355915,0.068394184,0.09648762,0.0059990934,0.13107449,0.20535034,0.23180348,0.05541586,0.038862754,0.22504036,0.07790961,0.017060796,0.0046911025,0.006792078
ENSG00000100296,0.01842066,0.037602324,0.13664617,0.16805126,0.17183663,0.16604628,0.15971206,0.05345566,0.037221022,0.028645288,0.022362541,0.0012986159,0.029572237,0.2857807,0.09398002,0.023513384,0.01867602,0.29395068,0.22338994,0.023500986,0.0033286458,0.0030087589
ENSG00000184470,0.019480756,0.039174523,0.13989706,0.15722133,0.13693854,0.1377346,0.15410087,0.08169094,0.05911841,0.044326257,0.030316673,0.009177903,0.10659726,0.44630268,0.103315935,0.022959992,0.01574796,0.08842711,0.18111685,0.020350158,0.003072177,0.0029319809
ENSG00000112511,0.01842066,0.037602324,0.13664617,0.16805126,0.17183663,0.16604628,0.15971206,0.05345566,0.037221022,0.028645288,0.022362541,0.0018403436,0.041081265,0.39427316,0.12709615,0.029251827,0.020253457,0.114715084,0.23699756,0.026623046,0.004020763,0.0038473322
ENSG00000146729,0.022619054,0.04614169,0.13221371,0.16275778,0.16564074,0.15968335,0.1537182,0.056627817,0.041094836,0.033172417,0.026330376,0.0011445982,0.026393786,0.042819675,0.051992055,0.015103497,0.013028307,0.41773564,0.31567273,0.10552562,0.006563686,0.0040203906
ENSG00000157764,0.021626104,0.04386774,0.118145116,0.13249986,0.15295641,0.15409043,0.17363517,0.08149102,0.05483431,0.03819625,0.028657623,0.0036780883,0.096601106,0.050534934,0.10180716,0.022313533,0.01445425,0.11313509,0.4046517,0.1728129,0.010928474,0.00908273
ENSG00000100425,0.022619054,0.04614169,0.13221371,0.16275778,0.16564074,0.15968335,0.1537182,0.056627817,0.041094836,0.033172417,0.026330376,0.0013225748,0.030274255,0.29273596,0.09555083,0.023233093,0.016532524,0.10072784,0.3157434,0.11191934,0.0072822445,0.004677929
ENSG00000137210,0.008760599,0.026419656,0.21711,0.06440264,0.06779353,0.056980725,0.08093368,0.21648203,0.08371284,0.07925098,0.09815342,0.001698332,0.03811804,0.36651504,0.11873485,0.02756401,0.018954486,0.10766545,0.2847759,0.028308693,0.003976376,0.0036888341
