ENSG00000136699,0.110904254,0.0972774,0.099219926,0.094522476,0.1056458,0.0996502,0.09773736,0.08762348,0.07382241,0.088770315,0.04482632,0.04482833,0.35667276,0.24834576,0.088023305,0.021279488,0.031542473,0.03566127,0.08582674,0.032691497,0.023677904,0.0314505
ENSG00000101958,0.108412735,0.101049095,0.102642864,0.09791833,0.10405455,0.09737757,0.092147544,0.07809556,0.07638085,0.09448544,0.04743542,0.042789664,0.34307146,0.24903236,0.093106,0.02152005,0.03224258,0.035921123,0.09705629,0.0323308,0.022856789,0.030072873
ENSG00000144040,0.107119024,0.097870015,0.10085247,0.09564657,0.10721528,0.10020349,0.095635906,0.0812883,0.07776899,0.09032642,0.046073597,0.06955152,0.23053859,0.16238254,0.08886139,0.024483772,0.038965713,0.041675992,0.13118072,0.06399427,0.09884012,0.049525388
ENSG00000169756,0.1086314,0.09617825,0.10621206,0.09563021,0.11602082,0.10124648,0.09387481,0.073165394,0.07582881,0.0819068,0.051304918,0.03614174,0.2939425,0.23204495,0.109224975,0.025108341,0.043400723,0.12217011,0.06309441,0.029481407,0.019828305,0.025562521
ENSG00000166049,0.12549822,0.09577481,0.0787158,0.04254871,0.053759716,0.06832165,0.1048408,0.118193954,0.10467511,0.12706727,0.080603965,0.0632933,0.22524285,0.03151047,0.15850307,0.040321458,0.061600376,0.06896186,0.18655889,0.062174406,0.04397083,0.057862464
ENSG00000068784,0.10619603,0.09660594,0.09939686,0.09432261,0.105593935,0.098564856,0.0940977,0.082294114,0.081532784,0.094458304,0.046936814,0.05339513,0.39160705,0.1966852,0.070335455,0.023490293,0.030125491,0.034734286,0.088161126,0.042990055,0.029716227,0.03875967
ENSG00000171227,0.110806584,0.10100445,0.10147674,0.0971425,0.10271728,0.09636455,0.09297758,0.090990804,0.068575084,0.09073197,0.04721243,0.04482833,0.35667276,0.24834576,0.088023305,0.021279488,0.031542473,0.03566127,0.08582674,0.032691497,0.023677904,0.0314505
ENSG00000114120,0.10508525,0.09814621,0.12550482,0.08948288,0.093866155,0.09066375,0.09034542,0.08556013,0.074236594,0.09843302,0.048675794,0.08146814,0.28056216,0.045679636,0.11756186,0.044356443,0.05601501,0.062796324,0.11133208,0.07214398,0.054506052,0.07357833
ENSG00000115163,0.110904254,0.0972774,0.099219926,0.094522476,0.1056458,0.0996502,0.09773736,0.08762348,0.07382241,0.088770315,0.04482632,0.05531184,0.33869222,0.08843272,0.1376694,0.03235882,0.04911769,0.05274245,0.1039817,0.06651555,0.03256477,0.042612925
ENSG00000181467,0.10292257,0.09682603,0.12565213,0.08940026,0.093723714,0.08978664,0.0884738,0.09192504,0.09358647,0.080463946,0.047239408,0.081754535,0.25491333,0.039279297,0.12262999,0.04674971,0.059148766,0.06633846,0.11762603,0.076225445,0.057590935,0.077743456
ENSG00000163617,0.1095211,0.09700412,0.09912129,0.09435105,0.10542534,0.09908714,0.09682527,0.088296376,0.07644284,0.08867936,0.045246083,0.043170992,0.34518534,0.24684027,0.0903169,0.021214072,0.03167898,0.035546422,0.09911528,0.033267584,0.023236278,0.030427903
ENSG00000084733,0.1095211,0.09700412,0.09912129,0.09435105,0.10542534,0.09908714,0.09682527,0.088296376,0.07644284,0.08867936,0.045246083,0.059612345,0.35211626,0.08567501,0.119859174,0.030638652,0.045956384,0.052114498,0.12552714,0.04782713,0.034647673,0.04602566
ENSG00000102181,0.10541523,0.098612055,0.10301268,0.097014695,0.10955781,0.101704694,0.09436982,0.07335328,0.07771176,0.092416264,0.046831775,0.04482833,0.35667276,0.24834576,0.088023305,0.021279488,0.031542473,0.03566127,0.08582674,0.032691497,0.023677904,0.0314505
ENSG00000184735,0.11352356,0.10087938,0.07703699,0.10030612,0.1131297,0.113270834,0.10331734,0.062148254,0.071822,0.088391,0.056174863,0.04482833,0.35667276,0.24834576,0.088023305,0.021279488,0.031542473,0.03566127,0.08582674,0.032691497,0.023677904,0.0314505
ENSG00000068308,0.1095211,0.09700412,0.09912129,0.09435105,0.10542534,0.09908714,0.09682527,0.088296376,0.07644284,0.08867936,0.045246083,0.071165,0.4443967,0.21729085,0.0766687,0.016177943,0.027186688,0.07313128,0.027333116,0.01707289,0.012644666,0.016932162
ENSG00000168658,0.11232967,0.0999721,0.09979866,0.09572106,0.1011018,0.09542331,0.09368839,0.089500256,0.07487085,0.09151644,0.04607749,0.036750477,0.2991783,0.23742469,0.11352506,0.02573378,0.03918802,0.040133834,0.11274085,0.036269877,0.032823324,0.026231775
ENSG00000136720,0.10342737,0.09375719,0.12679943,0.08856583,0.09342698,0.08935241,0.087671,0.093013935,0.09456858,0.081349656,0.048067592,0.08039253,0.22432765,0.034265388,0.1287439,0.04953083,0.06277283,0.07043005,0.12489394,0.080938034,0.061152615,0.082552254
ENSG00000134108,0.11022528,0.097612575,0.1251361,0.09232783,0.10001193,0.092960276,0.084498346,0.059464928,0.07924285,0.106230356,0.05228954,0.041824732,0.15359917,0.023232529,0.16844659,0.046162423,0.07504178,0.08008525,0.2572427,0.084623404,0.030941246,0.038800173
ENSG00000051382,0.12714733,0.097529486,0.08485992,0.043044306,0.05566737,0.073620334,0.11135939,0.12490122,0.10895239,0.097005926,0.07591234,0.037131537,0.32819507,0.038259175,0.14141573,0.036342848,0.057619035,0.058862902,0.164148,0.042532437,0.028501803,0.06699148
ENSG00000011523,0.10639836,0.09977538,0.12240952,0.091426864,0.09512734,0.09065724,0.087080725,0.090306334,0.08334353,0.080410235,0.05306449,0.15916353,0.27233,0.039503224,0.12530601,0.0313268,0.0477101,0.05337609,0.14437304,0.048112687,0.03402494,0.044773586
ENSG00000115353,0.11102706,0.10290284,0.120843075,0.08996047,0.093168855,0.08998645,0.08966466,0.08485325,0.073124014,0.09666514,0.04780414,0.04563198,0.15201291,0.021521889,0.18548411,0.049240936,0.07830453,0.07968637,0.1975456,0.05748592,0.039471023,0.09361471
ENSG00000153246,0.1298837,0.09210561,0.06898918,0.047260806,0.060992096,0.08513958,0.1297321,0.11078018,0.09675706,0.10889649,0.06946326,0.033127826,0.20839709,0.06164373,0.12589395,0.036087338,0.070260406,0.22596624,0.12483373,0.035013255,0.023508681,0.0552677
ENSG00000197557,0.105614975,0.097152956,0.10012478,0.09521917,0.10667806,0.09998351,0.096609235,0.0854584,0.07762286,0.08971344,0.045822695,0.15005022,0.3501173,0.07295498,0.09658119,0.024932679,0.030035397,0.049896896,0.090769134,0.04795824,0.04755593,0.03914798
ENSG00000144488,0.11059766,0.09800882,0.1001589,0.095315464,0.106399275,0.099630944,0.09668187,0.09315222,0.066836216,0.08756583,0.045652777,0.03847132,0.31294358,0.24704435,0.11489425,0.025508968,0.03838315,0.038759522,0.06879482,0.033496547,0.023976922,0.057726577
ENSG00000174946,0.10476464,0.09869154,0.104216285,0.0975412,0.110907115,0.10237928,0.09354754,0.06987223,0.07707622,0.093766555,0.047237344,0.044738736,0.35455307,0.24181925,0.08415324,0.020860579,0.030754803,0.03508158,0.09727255,0.034887433,0.024225987,0.031652804
ENSG00000088543,0.10733766,0.100715846,0.1215034,0.08830782,0.0917567,0.08827099,0.087759666,0.087079845,0.07700055,0.10165949,0.048608012,0.030395187,0.19128996,0.056502406,0.13801153,0.05298167,0.07337168,0.29810193,0.08981356,0.027508793,0.018395105,0.02362822
ENSG00000114331,0.11232967,0.0999721,0.09979866,0.09572106,0.1011018,0.09542331,0.09368839,0.089500256,0.07487085,0.09151644,0.04607749,0.032357793,0.2639097,0.21251978,0.11241085,0.028102994,0.05089081,0.15485537,0.07920523,0.02540071,0.01752583,0.022821017
ENSG00000163380,0.12878837,0.10117446,0.0768105,0.04796267,0.057942588,0.067576244,0.08706702,0.107972555,0.09593108,0.13927072,0.08950377,0.081754535,0.25491333,0.039279297,0.12262999,0.04674971,0.059148766,0.06633846,0.11762603,0.076225445,0.057590935,0.077743456
ENSG00000119004,0.110904254,0.0972774,0.099219926,0.094522476,0.1056458,0.0996502,0.09773736,0.08762348,0.07382241,0.088770315,0.04482632,0.042789664,0.34307146,0.24903236,0.093106,0.02152005,0.03224258,0.035921123,0.09705629,0.0323308,0.022856789,0.030072873
ENSG00000123983,0.10834975,0.102189526,0.118681036,0.09315937,0.09631244,0.09182883,0.08782711,0.07755071,0.07603488,0.09892207,0.04914427,0.04061053,0.14896458,0.022474103,0.16389598,0.044929285,0.07227324,0.074230984,0.22078322,0.06246701,0.0384415,0.11092956
ENSG00000169359,0.11174044,0.10287455,0.107160755,0.09434583,0.09632083,0.091958985,0.09003904,0.0869615,0.07529634,0.09557327,0.04772845,0.032357793,0.2639097,0.21251978,0.11241085,0.028102994,0.05089081,0.15485537,0.07920523,0.02540071,0.01752583,0.022821017
ENSG00000143942,0.109453246,0.096934274,0.09909026,0.094345264,0.10548883,0.09914583,0.096881084,0.08827891,0.076490216,0.08865085,0.0452412,0.04482833,0.35667276,0.24834576,0.088023305,0.021279488,0.031542473,0.03566127,0.08582674,0.032691497,0.023677904,0.0314505
ENSG00000182389,0.107963,0.096574396,0.107626006,0.09652495,0.11677974,0.10212077,0.09368967,0.07055527,0.07929266,0.08024061,0.04863292,0.044738736,0.35455307,0.24181925,0.08415324,0.020860579,0.030754803,0.03508158,0.09727255,0.034887433,0.024225987,0.031652804
ENSG00000138395,0.13538443,0.093830004,0.082599245,0.041351527,0.052625574,0.066939704,0.102764085,0.11615435,0.10303621,0.12562035,0.0796945,0.08146814,0.28056216,0.045679636,0.11756186,0.044356443,0.05601501,0.062796324,0.11133208,0.07214398,0.054506052,0.07357833
ENSG00000115935,0.10720691,0.09526447,0.10565902,0.09493104,0.11513677,0.10050492,0.09287609,0.0732605,0.08197696,0.07932546,0.053857893,0.04482833,0.35667276,0.24834576,0.088023305,0.021279488,0.031542473,0.03566127,0.08582674,0.032691497,0.023677904,0.0314505
ENSG00000136560,0.114644885,0.09984864,0.12650166,0.08986175,0.10184373,0.09169125,0.08487303,0.0698404,0.08260258,0.085905455,0.05238669,0.044738736,0.35455307,0.24181925,0.08415324,0.020860579,0.030754803,0.03508158,0.09727255,0.034887433,0.024225987,0.031652804
ENSG00000183943,0.10623673,0.098300144,0.101875916,0.096347444,0.10831387,0.10093892,0.09506565,0.07723599,0.07794774,0.09128521,0.0464524,0.041570883,0.33414775,0.24732924,0.10160405,0.029092344,0.03195652,0.034661453,0.09588345,0.03209674,0.022378061,0.029279552
ENSG00000181789,0.116192274,0.10325648,0.106420614,0.09382996,0.095703565,0.09197188,0.09141239,0.08603471,0.07281323,0.095209286,0.0471556,0.075921245,0.35353607,0.071302935,0.101577856,0.037369885,0.046958603,0.052579828,0.09318696,0.060379125,0.045614254,0.061573282
ENSG00000138080,0.16155195,0.110000424,0.072087206,0.045625646,0.06087805,0.07210492,0.092638075,0.10778195,0.09753922,0.10106194,0.07873059,0.041903332,0.33819485,0.25477454,0.10217187,0.022711791,0.034068692,0.0364725,0.07184266,0.04594425,0.022489384,0.029426202
ENSG00000008869,0.10707884,0.09425186,0.09619469,0.091574006,0.1021123,0.0954611,0.09130161,0.09236598,0.099243894,0.081195444,0.049220353,0.044738736,0.35455307,0.24181925,0.08415324,0.020860579,0.030754803,0.03508158,0.09727255,0.034887433,0.024225987,0.031652804
ENSG00000090097,0.110904254,0.0972774,0.099219926,0.094522476,0.1056458,0.0996502,0.09773736,0.08762348,0.07382241,0.088770315,0.04482632,0.035470065,0.28925622,0.23236972,0.118903525,0.028113035,0.04328909,0.04303192,0.08048861,0.035841897,0.024264367,0.06897157
ENSG00000115461,0.12549822,0.09577481,0.0787158,0.04254871,0.053759716,0.06832165,0.1048408,0.118193954,0.10467511,0.12706727,0.080603965,0.059612345,0.35211626,0.08567501,0.119859174,0.030638652,0.045956384,0.052114498,0.12552714,0.04782713,0.034647673,0.04602566
ENSG00000114450,0.11060072,0.10032073,0.10063012,0.09638939,0.101931974,0.09591943,0.09311844,0.08648208,0.07574613,0.09233701,0.04652405,0.04482833,0.35667276,0.24834576,0.088023305,0.021279488,0.031542473,0.03566127,0.08582674,0.032691497,0.023677904,0.0314505
ENSG00000177383,0.116192274,0.10325648,0.106420614,0.09382996,0.095703565,0.09197188,0.09141239,0.08603471,0.07281323,0.095209286,0.0471556,0.08039253,0.22432765,0.034265388,0.1287439,0.04953083,0.06277283,0.07043005,0.12489394,0.080938034,0.061152615,0.082552254
ENSG00000115919,0.111296214,0.09825638,0.12491131,0.08909325,0.10075578,0.090906695,0.084131524,0.0760661,0.084888384,0.08234773,0.057346612,0.059612345,0.35211626,0.08567501,0.119859174,0.030638652,0.045956384,0.052114498,0.12552714,0.04782713,0.034647673,0.04602566
ENSG00000144935,0.1095211,0.09700412,0.09912129,0.09435105,0.10542534,0.09908714,0.09682527,0.088296376,0.07644284,0.08867936,0.045246083,0.042789664,0.34307146,0.24903236,0.093106,0.02152005,0.03224258,0.035921123,0.09705629,0.0323308,0.022856789,0.030072873
ENSG00000165259,0.10808532,0.097335234,0.099888965,0.09495299,0.10629794,0.09960782,0.09624002,0.08517544,0.07731834,0.08942887,0.045669075,0.04482833,0.35667276,0.24834576,0.088023305,0.021279488,0.031542473,0.03566127,0.08582674,0.032691497,0.023677904,0.0314505
ENSG00000187514,0.10593412,0.09973716,0.12500624,0.089494094,0.093608096,0.09042393,0.09010959,0.085328445,0.07393423,0.09797544,0.048448693,0.081477866,0.24304636,0.036863785,0.124950714,0.04784744,0.06058589,0.06796239,0.120511316,0.0780964,0.059005063,0.07965277
ENSG00000176771,0.11184874,0.09938326,0.12019847,0.09216402,0.10152308,0.091667056,0.08328784,0.056398835,0.08189412,0.10819876,0.053435877,0.20755751,0.21112527,0.031000849,0.09960508,0.040612973,0.05109687,0.052178882,0.107931465,0.07661001,0.053047102,0.06923409
ENSG00000144644,0.10534961,0.09427931,0.12364701,0.09066584,0.09564156,0.09151599,0.08873533,0.083211295,0.0768465,0.10026911,0.049838424,0.037983626,0.17785175,0.034700666,0.14749554,0.04163071,0.0685554,0.07579919,0.24836737,0.09414689,0.041058876,0.03240991
ENSG00000163217,0.124606416,0.10100034,0.09601411,0.04513603,0.054994937,0.06205592,0.070022374,0.095581956,0.11542081,0.14387335,0.091293745,0.067074955,0.21984625,0.02970821,0.15643546,0.041775282,0.06318446,0.07179337,0.17301673,0.06593321,0.047770493,0.06346167
ENSG00000147162,0.10353434,0.097175196,0.10190465,0.095754184,0.10835316,0.1003275,0.09201346,0.0865802,0.07088953,0.09406423,0.049403615,0.04482833,0.35667276,0.24834576,0.088023305,0.021279488,0.031542473,0.03566127,0.08582674,0.032691497,0.023677904,0.0314505
ENSG00000114784,0.107119024,0.097870015,0.10085247,0.09564657,0.10721528,0.10020349,0.095635906,0.0812883,0.07776899,0.09032642,0.046073597,0.043170992,0.34518534,0.24684027,0.0903169,0.021214072,0.03167898,0.035546422,0.09911528,0.033267584,0.023236278,0.030427903
ENSG00000086758,0.10650683,0.09981899,0.12461433,0.09120882,0.09498389,0.09087701,0.08866589,0.091379374,0.0680027,0.09519029,0.048751786,0.062236402,0.27064016,0.045147818,0.1469882,0.03684267,0.05613498,0.06280459,0.16987644,0.056611497,0.04003502,0.052682187
ENSG00000115109,0.11434627,0.10303901,0.10671659,0.09412971,0.09602938,0.092260905,0.09168679,0.08626441,0.07295782,0.09534453,0.047224578,0.200265,0.23080419,0.03399317,0.13026124,0.031569373,0.048481975,0.049325664,0.12565443,0.047017213,0.030809835,0.071817815
ENSG00000163389,0.110904254,0.0972774,0.099219926,0.094522476,0.1056458,0.0996502,0.09773736,0.08762348,0.07382241,0.088770315,0.04482632,0.04482833,0.35667276,0.24834576,0.088023305,0.021279488,0.031542473,0.03566127,0.08582674,0.032691497,0.023677904,0.0314505
ENSG00000124486,0.10557651,0.09749347,0.104885496,0.09744279,0.107687645,0.09736829,0.09040141,0.07009713,0.08055975,0.098841265,0.049646232,0.023494951,0.14828293,0.04406175,0.09399491,0.027327938,0.07064808,0.37630838,0.12727726,0.030342998,0.017996956,0.040263798
ENSG00000184867,0.11546966,0.104288936,0.10790098,0.09507113,0.09684861,0.092395335,0.090859085,0.09190207,0.06508193,0.09293415,0.047248118,0.081124276,0.23526667,0.035626683,0.12650585,0.048552543,0.061504137,0.06899892,0.12235244,0.07929021,0.05990729,0.08087092
ENSG00000155903,0.10975019,0.09932975,0.099568926,0.09537137,0.10072208,0.0944269,0.09105585,0.089258164,0.09426786,0.07919696,0.047051955,0.10617714,0.17072286,0.024868933,0.13765083,0.037978232,0.061158672,0.064291105,0.22585084,0.09854308,0.040963244,0.031795036
ENSG00000143971,0.10593412,0.09973716,0.12500624,0.089494094,0.093608096,0.09042393,0.09010959,0.085328445,0.07393423,0.09797544,0.048448693,0.07938042,0.21333577,0.033092357,0.13102636,0.0505182,0.06405306,0.07187438,0.12745915,0.08260128,0.062409673,0.08424936
ENSG00000115561,0.110904254,0.0972774,0.099219926,0.094522476,0.1056458,0.0996502,0.09773736,0.08762348,0.07382241,0.088770315,0.04482632,0.042789664,0.34307146,0.24903236,0.093106,0.02152005,0.03224258,0.035921123,0.09705629,0.0323308,0.022856789,0.030072873
ENSG00000166432,0.11412015,0.10037331,0.09997208,0.09595272,0.101374246,0.09602334,0.09462788,0.08723915,0.072483,0.09198121,0.04585288,0.075921245,0.35353607,0.071302935,0.101577856,0.037369885,0.046958603,0.052579828,0.09318696,0.060379125,0.045614254,0.061573282
ENSG00000115904,0.10640181,0.098959036,0.100363836,0.0957813,0.10164009,0.09494912,0.089996114,0.08338168,0.09721344,0.0815085,0.049805075,0.046208188,0.21258868,0.03952364,0.1891728,0.04249629,0.0657106,0.06714874,0.19516821,0.053671595,0.049021196,0.039290085
ENSG00000084774,0.110904254,0.0972774,0.099219926,0.094522476,0.1056458,0.0996502,0.09773736,0.08762348,0.07382241,0.088770315,0.04482632,0.032381695,0.2642277,0.21354276,0.11561591,0.02939637,0.05335864,0.15511265,0.056577966,0.028846206,0.0280281,0.022911979
ENSG00000065518,0.10851302,0.10195406,0.12322126,0.08960892,0.09323961,0.09006996,0.089756064,0.084970824,0.073424324,0.09718397,0.04805806,0.054896224,0.21773544,0.03385979,0.18279433,0.044468444,0.06817344,0.06916391,0.12292489,0.05987853,0.042872913,0.10323212
ENSG00000012174,0.116192274,0.10325648,0.106420614,0.09382996,0.095703565,0.09197188,0.09141239,0.08603471,0.07281323,0.095209286,0.0471556,0.075921245,0.35353607,0.071302935,0.101577856,0.037369885,0.046958603,0.052579828,0.09318696,0.060379125,0.045614254,0.061573282
ENSG00000158258,0.104440734,0.098469354,0.1053633,0.09780798,0.112243734,0.10281309,0.0927358,0.06681725,0.076343514,0.095276296,0.047688857,0.065105505,0.27452612,0.044531967,0.13354234,0.03589857,0.053821977,0.061654378,0.17112772,0.061402358,0.04265228,0.055736788
ENSG00000186265,0.104855806,0.09663788,0.12416172,0.09159179,0.100998975,0.10272283,0.083083175,0.070717305,0.09529998,0.08202158,0.04790902,0.059612345,0.35211626,0.08567501,0.119859174,0.030638652,0.045956384,0.052114498,0.12552714,0.04782713,0.034647673,0.04602566
ENSG00000174738,0.110904254,0.0972774,0.099219926,0.094522476,0.1056458,0.0996502,0.09773736,0.08762348,0.07382241,0.088770315,0.04482632,0.042789664,0.34307146,0.24903236,0.093106,0.02152005,0.03224258,0.035921123,0.09705629,0.0323308,0.022856789,0.030072873
ENSG00000206538,0.10249458,0.094550796,0.122036435,0.088085555,0.09226274,0.08861681,0.09448651,0.094084434,0.07905509,0.09588684,0.048440173,0.20668393,0.20845869,0.028154511,0.10842087,0.041705597,0.052862182,0.059316203,0.10519044,0.06817013,0.051506512,0.06953094
ENSG00000135956,0.10832005,0.09654209,0.0987796,0.093970194,0.10500479,0.098486416,0.09482461,0.088605374,0.07991187,0.089359246,0.046195656,0.04482833,0.35667276,0.24834576,0.088023305,0.021279488,0.031542473,0.03566127,0.08582674,0.032691497,0.023677904,0.0314505
ENSG00000125352,0.12149771,0.100045756,0.07785509,0.048703175,0.05816933,0.06529833,0.0734889,0.09972947,0.11795004,0.14524752,0.09201468,0.05427038,0.3346942,0.08890132,0.14371082,0.03337413,0.050541144,0.05328779,0.09710107,0.051326476,0.050895616,0.041897107
ENSG00000163081,0.14251254,0.1045464,0.07288567,0.05690555,0.0662742,0.087828085,0.108930446,0.089147426,0.08960627,0.11100383,0.07035955,0.06127264,0.17633106,0.023210917,0.17040238,0.0438626,0.06716615,0.07523432,0.20355573,0.067842394,0.04798105,0.06314076
ENSG00000152292,0.10968919,0.097373225,0.09954712,0.09470829,0.10568266,0.09874227,0.09518106,0.09363881,0.07935734,0.07835347,0.047726642,0.024954818,0.092796646,0.015201546,0.10610644,0.03427123,0.06897702,0.2167854,0.16678071,0.144319,0.0645136,0.06529368
ENSG00000131831,0.11464013,0.09275201,0.06994762,0.04496082,0.05637187,0.0713416,0.109244056,0.1219517,0.107764065,0.12911382,0.081912294,0.059612345,0.35211626,0.08567501,0.119859174,0.030638652,0.045956384,0.052114498,0.12552714,0.04782713,0.034647673,0.04602566
ENSG00000196659,0.112384014,0.09940077,0.09909774,0.09507846,0.105054714,0.09719096,0.09531691,0.08730371,0.07249773,0.09113629,0.045538697,0.04719069,0.29359394,0.07988843,0.13404593,0.031311546,0.03675898,0.06434115,0.18103424,0.04937754,0.045685705,0.036771905
ENSG00000138443,0.1095211,0.09700412,0.09912129,0.09435105,0.10542534,0.09908714,0.09682527,0.088296376,0.07644284,0.08867936,0.045246083,0.034708776,0.28316364,0.22807074,0.11857672,0.028424615,0.044276483,0.04482738,0.110977285,0.032278974,0.02215572,0.052539676
ENSG00000173163,0.107119024,0.097870015,0.10085247,0.09564657,0.10721528,0.10020349,0.095635906,0.0812883,0.07776899,0.09032642,0.046073597,0.05578376,0.39688316,0.1849835,0.07100095,0.024894338,0.030776558,0.034452714,0.08368477,0.045336846,0.031334776,0.040868625
ENSG00000197329,0.10551984,0.09692645,0.099896714,0.09489238,0.1062469,0.09914754,0.094854005,0.08990271,0.08138365,0.08162142,0.049608316,0.063663974,0.23989226,0.035034273,0.15017536,0.03864991,0.058804523,0.0662923,0.1850573,0.06214233,0.043419864,0.056867845
ENSG00000125037,0.1095211,0.09700412,0.09912129,0.09435105,0.10542534,0.09908714,0.09682527,0.088296376,0.07644284,0.08867936,0.045246083,0.03616498,0.2947208,0.23550685,0.11672908,0.027071007,0.04185315,0.043293893,0.11688771,0.042325426,0.019877335,0.02556972
ENSG00000151093,0.13563819,0.105649404,0.09550334,0.04635337,0.05649469,0.06455069,0.07721225,0.10405625,0.121277474,0.10813752,0.08512683,0.075921245,0.35353607,0.071302935,0.101577856,0.037369885,0.046958603,0.052579828,0.09318696,0.060379125,0.045614254,0.061573282
ENSG00000115665,0.09342854,0.09083966,0.071118996,0.052715983,0.065217294,0.07215942,0.08052024,0.10703616,0.124277696,0.14852437,0.09416168,0.061736654,0.18253514,0.02428225,0.1689743,0.043397535,0.066425465,0.07439724,0.20128562,0.06708516,0.04744518,0.06243544
ENSG00000101871,0.108663775,0.09645476,0.1245147,0.09229541,0.098667465,0.092681,0.0858084,0.0697983,0.09798782,0.08405044,0.04907792,0.06798616,0.40039757,0.03832729,0.09509795,0.039173156,0.049271397,0.048782222,0.06968209,0.07272943,0.051238153,0.06731455
ENSG00000183770,0.12704559,0.09907674,0.08887026,0.04334363,0.053545184,0.06272113,0.09221981,0.098225445,0.11412333,0.1350223,0.08580661,0.08146814,0.28056216,0.045679636,0.11756186,0.044356443,0.05601501,0.062796324,0.11133208,0.07214398,0.054506052,0.07357833
ENSG00000040933,0.11430014,0.1008138,0.11140565,0.094973855,0.105045944,0.09341456,0.08654889,0.06520591,0.068383254,0.107045434,0.05286264,0.043170992,0.34518534,0.24684027,0.0903169,0.021214072,0.03167898,0.035546422,0.09911528,0.033267584,0.023236278,0.030427903
ENSG00000156500,0.10961472,0.09615552,0.098077275,0.09338845,0.10412663,0.09741131,0.09447511,0.09291949,0.09179149,0.076581985,0.04545804,0.04482833,0.35667276,0.24834576,0.088023305,0.021279488,0.031542473,0.03566127,0.08582674,0.032691497,0.023677904,0.0314505
ENSG00000151779,0.107309245,0.09553468,0.12408032,0.09201005,0.09751982,0.092702046,0.08739195,0.07265431,0.07743093,0.10258565,0.050781,0.037892215,0.13033757,0.019149413,0.15880585,0.045104202,0.08455081,0.2544474,0.13493034,0.05239399,0.04601069,0.03637755
ENSG00000065911,0.1095211,0.09700412,0.09912129,0.09435105,0.10542534,0.09908714,0.09682527,0.088296376,0.07644284,0.08867936,0.045246083,0.024985943,0.15758234,0.046750057,0.099299245,0.028746197,0.07535387,0.35729787,0.13485765,0.03896834,0.016287537,0.019870915
ENSG00000184258,0.13345124,0.102953255,0.087355055,0.045868237,0.05520664,0.062232945,0.07018708,0.09567231,0.114595205,0.14227593,0.090202056,0.081754535,0.25491333,0.039279297,0.12262999,0.04674971,0.059148766,0.06633846,0.11762603,0.076225445,0.057590935,0.077743456
